"rowid","llfc","llfc.1","lwc","lww","inc","esc","lfmo","lqstop","lback","lnum","lestqty","lnostop","vendor","system","year","biddate"
4332,-1.75735804251072,-1.78677192771702,NA,NA,0,0,2.68852753461335,NA,0.300674737182606,1.6094379124341,11.3534058917119,NA,"PURE","MCGREGOR",1984,"7-11-1984"
4333,-1.74296930505862,-1.80180980508156,NA,NA,0,1,2.68852753461335,NA,0.263874336624014,1.6094379124341,11.3534058917119,NA,"BORDEN","MCGREGOR",1984,"7-11-1984"
4334,-1.72878467006667,-1.78677192771702,NA,NA,0,0,2.68852753461335,NA,0.263874336624014,1.6094379124341,11.3534058917119,NA,"BORDEN","MCGREGOR",1984,"7-11-1984"
4335,-1.77195684193188,-1.78677192771702,NA,NA,0,0,2.68852753461335,NA,-0.271956282904016,1.6094379124341,11.3534058917119,NA,"OAK FARMS","MCGREGOR",1984,"7-11-1984"
4336,-1.77195684193188,-1.80180980508156,NA,NA,0,1,2.68852753461335,NA,0.300674737182606,1.6094379124341,11.3534058917119,NA,"PURE","MCGREGOR",1984,"7-11-1984"
4337,-1.81707727721234,-1.83258146374831,NA,NA,0,0,2.65253749117195,NA,0.256297752342591,1.6094379124341,11.5415909462618,NA,"PURE","MCGREGOR",1985,"7-21-1985"
4338,-1.78677192771702,-1.83258146374831,NA,NA,0,1,2.65253749117195,NA,0.202803229518687,1.6094379124341,11.5415909462618,NA,"BORDEN","MCGREGOR",1985,"7-21-1985"
4339,-1.77195684193188,-1.81707727721234,NA,NA,0,0,2.65253749117195,NA,0.202803229518687,1.6094379124341,11.5415909462618,NA,"BORDEN","MCGREGOR",1985,"7-21-1985"
4340,-1.78677192771702,-1.80788885115794,NA,NA,0,0,2.65253749117195,NA,0.0447021186492635,1.6094379124341,11.5415909462618,NA,"OAK FARMS","MCGREGOR",1985,"7-21-1985"
4341,-1.82635091399767,-1.83885107676191,NA,NA,0,1,2.65253749117195,NA,0.256297752342591,1.6094379124341,11.5415909462618,NA,"PURE","MCGREGOR",1985,"7-21-1985"
4342,NA,NA,NA,NA,0,0,2.65955999194178,NA,0.156687295626266,0,11.5499056649596,NA,"PURE","MCGREGOR",1986,"7-14-1986"
4343,-1.83885107676191,-1.84832982071645,NA,NA,0,0,2.69259809654329,NA,0.441834818351675,1.38629436111989,11.7067473717144,NA,"PURE","MCGREGOR",1987,"7-13-1987"
4344,-1.78677192771702,-1.83258146374831,NA,NA,0,1,2.69259809654329,NA,0.409608847931582,1.38629436111989,11.7067473717144,NA,"BORDEN","MCGREGOR",1987,"7-13-1987"
4345,-1.77195684193188,-1.81707727721234,NA,NA,0,0,2.69259809654329,NA,0.409608847931582,1.38629436111989,11.7067473717144,NA,"BORDEN","MCGREGOR",1987,"7-13-1987"
4346,-1.84516024595517,-1.85150947363383,NA,NA,0,1,2.69259809654329,NA,0.441834818351675,1.38629436111989,11.7067473717144,NA,"PURE","MCGREGOR",1987,"7-13-1987"
4347,-1.98050159382493,-2.04022082852655,NA,NA,0,0,2.65955999194178,NA,0.106523726848891,1.79175946922805,11.8300555234768,NA,"OAK FARMS","MCGREGOR",1988,"7-11-1988"
4348,-1.83258146374831,-1.8578992717326,NA,NA,0,1,2.65955999194178,NA,0.465196813826686,1.79175946922805,11.8300555234768,NA,"BORDEN","MCGREGOR",1988,"7-11-1988"
4349,-1.80788885115794,-1.83885107676191,NA,NA,0,0,2.65955999194178,NA,0.465196813826686,1.79175946922805,11.8300555234768,NA,"BORDEN","MCGREGOR",1988,"7-11-1988"
4350,-2.04022082852655,-2.12026353620009,NA,NA,0,1,2.65955999194178,NA,0.106523726848891,1.79175946922805,11.8300555234768,NA,"OAK FARMS","MCGREGOR",1988,"7-11-1988"
4351,-1.90380897303668,-1.92757919237059,NA,NA,0,1,2.65955999194178,NA,0.42756140958222,1.79175946922805,11.8300555234768,NA,"PURE","MCGREGOR",1988,"7-11-1988"
4352,-1.9004588861514,-1.9173226922034,NA,NA,0,0,2.65955999194178,NA,0.42756140958222,1.79175946922805,11.8300555234768,NA,"PURE","MCGREGOR",1988,"7-11-1988"
4353,-1.95192822138088,-1.95545556189884,NA,-1.9173226922034,0,1,2.79748456620774,NA,0.357785772999084,1.6094379124341,11.9003344418956,NA,"OAK FARMS","MCGREGOR",1990,"7-30-1990"
4354,-1.89047544216721,-1.93102153656156,NA,-1.90380897303668,0,1,2.79748456620774,NA,0.472038684376729,1.6094379124341,11.9003344418956,NA,"BORDEN","MCGREGOR",1990,"7-30-1990"
4355,-1.90380897303668,-1.90717032073938,NA,-1.87080267656851,0,0,2.79748456620774,NA,0.357785772999084,1.6094379124341,11.9003344418956,NA,"OAK FARMS","MCGREGOR",1990,"7-30-1990"
4356,-1.9173226922034,-1.94491064872223,NA,-1.90380897303668,0,1,2.79748456620774,NA,0.0639069178679292,1.6094379124341,11.9003344418956,NA,"PURE","MCGREGOR",1990,"7-30-1990"
4357,-1.87080267656851,-1.89711998488588,NA,-1.85150947363383,0,0,2.79748456620774,NA,0.0639069178679292,1.6094379124341,11.9003344418956,NA,"PURE","MCGREGOR",1990,"7-30-1990"
4358,NA,-2.04022082852655,-1.9173226922034,-1.96611285637283,0,0,2.65955999194178,NA,0.328508419586823,1.09861228866811,11.2746016289089,NA,"SUPERIOR","MOODY",1986,"7-28-1986"
4359,-1.83258146374831,-1.89711998488588,-1.80180980508156,-1.86433016206289,0,0,2.65955999194178,NA,0.311052730194887,1.09861228866811,11.2746016289089,NA,"BORDEN","MOODY",1986,"7-28-1986"
4360,NA,-1.80180980508156,-1.74296930505862,-1.80180980508156,0,0,2.65955999194178,NA,0.156687295626266,1.09861228866811,11.2746016289089,NA,"PURE","MOODY",1986,"7-28-1986"
4361,NA,-2.07944154167984,-1.93102153656156,-1.97328134585145,0,0,2.69259809654329,NA,0.48020843792424,1.09861228866811,11.265372158738,NA,"SUPERIOR","MOODY",1987,"7-28-1987"
4362,-1.83258146374831,-1.89711998488588,-1.80180980508156,-1.86433016206289,0,0,2.69259809654329,NA,0.409608847931582,1.09861228866811,11.265372158738,NA,"BORDEN","MOODY",1987,"7-28-1987"
4363,NA,-1.84832982071645,-1.78677192771702,-1.83885107676191,0,0,2.69259809654329,NA,0.441834818351675,1.09861228866811,11.265372158738,NA,"PURE","MOODY",1987,"7-28-1987"
4364,NA,-2.12026353620009,-1.95899538860397,-2.00248050054371,0,0,2.65955999194178,NA,0.521399050096453,1.09861228866811,11.2682268938298,NA,"SUPERIOR","MOODY",1988,"7-27-1988"
4365,-1.93102153656156,-1.96611285637283,-1.89711998488588,-1.93102153656156,0,0,2.65955999194178,NA,0.465196813826686,1.09861228866811,11.2682268938298,NA,"BORDEN","MOODY",1988,"7-27-1988"
4366,NA,-2.05963891438366,-1.94142024378246,-1.98777435315401,0,0,2.65955999194178,NA,0.42756140958222,1.09861228866811,11.2682268938298,NA,"PURE","MOODY",1988,"7-27-1988"
4367,-1.97328134585145,-2.10373423424888,-1.95192822138088,-1.98777435315401,0,0,2.7324175575505,NA,0.675192893927737,1.09861228866811,11.2083484572692,NA,"PURE","MOODY",1989,"8-4-1989"
4368,-1.93102153656156,-2.00248050054371,-1.93102153656156,-1.96611285637283,0,0,2.7324175575505,NA,0.5390628362536,1.09861228866811,11.2083484572692,NA,"BORDEN","MOODY",1989,"8-4-1989"
4369,NA,-2.04022082852655,-1.97328134585145,-2.00248050054371,0,0,2.7324175575505,NA,0.488810982667225,1.09861228866811,11.2083484572692,NA,"OAK FARMS","MOODY",1989,"8-4-1989"
4370,NA,-1.94491064872223,-1.89711998488588,-1.93102153656156,0,1,2.79748456620774,NA,0.357785772999084,1.6094379124341,11.262945373235,NA,"OAK FARMS","MOODY",1990,"7-30-1990"
4371,-1.89711998488588,-1.93102153656156,-1.83885107676191,-1.89711998488588,0,1,2.79748456620774,NA,0.472038684376729,1.6094379124341,11.262945373235,NA,"BORDEN","MOODY",1990,"7-30-1990"
4372,NA,-1.89047544216721,-1.84832982071645,-1.8578992717326,0,0,2.79748456620774,NA,0.357785772999084,1.6094379124341,11.262945373235,NA,"OAK FARMS","MOODY",1990,"7-30-1990"
4373,NA,-1.9241486572738,-1.83885107676191,-1.89711998488588,0,1,2.79748456620774,NA,0.0639069178679292,1.6094379124341,11.262945373235,NA,"PURE","MOODY",1990,"7-30-1990"
4374,NA,-1.88387475813586,-1.80180980508156,-1.8578992717326,0,0,2.79748456620774,NA,0.0639069178679292,1.6094379124341,11.262945373235,NA,"PURE","MOODY",1990,"7-30-1990"
4375,-1.80180980508156,-1.86433016206289,-1.74296930505862,-1.80180980508156,1,0,2.64900766046843,NA,-0.493489862406469,0,10.9040092560087,NA,"PURE","RIESEL",1980,"7-29-1980"
4376,-1.83258146374831,-1.89711998488588,-1.77195684193188,-1.83258146374831,1,0,2.71137799119488,NA,-0.27531446307556,0,10.8090378458927,NA,"PURE","RIESEL",1981,"7-12-1981"
4377,-1.77195684193188,-1.83258146374831,-1.71479842809193,-1.77195684193188,1,0,2.7047112998367,NA,0.334934947314289,0,10.7721093340022,NA,"PURE","RIESEL",1982,"7-21-1982"
4378,-1.77195684193188,-1.78677192771702,-1.71479842809193,-1.77195684193188,1,0,2.70871664564537,NA,0.28232578163966,0,10.8456641616467,NA,"PURE","RIESEL",1983,"7-5-1983"
4379,-1.77195684193188,-1.78677192771702,-1.71479842809193,-1.77195684193188,1,0,2.68852753461335,NA,0.300674737182606,0,10.8663594035687,NA,"PURE","RIESEL",1984,"7-16-1984"
4380,-1.77195684193188,-1.78677192771702,-1.71479842809193,-1.77195684193188,1,0,2.65253749117195,NA,0.471904476549803,0,10.8214367626169,NA,"PURE","RIESEL",1985,"8-5-1985"
4381,-1.74296930505862,-1.78677192771702,-1.71479842809193,-1.77195684193188,1,0,2.65955999194178,NA,0.496627889556771,0,10.7436533857942,NA,"PURE","RIESEL",1986,"8-7-1986"
4382,-1.74296930505862,-1.78677192771702,-1.71479842809193,-1.77195684193188,1,0,2.69259809654329,NA,0.441834818351675,0,10.7329195585836,NA,"PURE","RIESEL",1987,"7-16-1987"
4383,-1.80180980508156,-1.81707727721234,-1.74296930505862,-1.80180980508156,1,0,2.65955999194178,NA,0.634036418454309,0,10.823206527652,NA,"PURE","RIESEL",1988,"8-2-1988"
4384,-1.93794197940614,-1.96611285637283,-1.90380897303668,-1.93794197940614,1,0,2.7324175575505,NA,0.675192893927737,0,10.8025713514515,NA,"PURE","RIESEL",1989,"8-6-1989"
4385,-1.90380897303668,-1.96611285637283,-1.90380897303668,-1.93794197940614,1,0,2.79748456620774,NA,0.0639069178679292,0,10.8656150592614,NA,"PURE","RIESEL",1990,"7-31-1990"
4386,NA,NA,NA,-1.82015894374975,1,1,2.64900766046843,NA,-0.107839577580198,1.38629436111989,11.942910019718,NA,"BORDEN","ROBINSON",1980,"7-13-1980"
4387,NA,NA,NA,-1.78976146656538,1,0,2.64900766046843,NA,-0.107839577580198,1.38629436111989,11.942910019718,NA,"BORDEN","ROBINSON",1980,"7-13-1980"
4388,NA,NA,NA,-1.74296930505862,0,1,2.64900766046843,NA,-0.493489862406469,1.38629436111989,11.942910019718,NA,"PURE","ROBINSON",1980,"7-13-1980"
4389,NA,NA,NA,-1.71479842809193,0,0,2.64900766046843,NA,-0.493489862406469,1.38629436111989,11.942910019718,NA,"PURE","ROBINSON",1980,"7-13-1980"
4390,NA,NA,NA,NA,1,0,2.71137799119488,NA,0.171567950851281,1.38629436111989,11.8436891770927,NA,"BORDEN","ROBINSON",1981,"7-12-1981"
4391,NA,NA,NA,NA,0,0,2.71137799119488,NA,0.119209934817263,1.38629436111989,11.8436891770927,NA,"OAK FARMS","ROBINSON",1981,"7-12-1981"
4392,NA,NA,NA,NA,0,0,2.71137799119488,NA,NA,1.38629436111989,11.8436891770927,NA,"PAYNE","ROBINSON",1981,"7-12-1981"
4393,NA,NA,NA,NA,0,0,2.71137799119488,NA,-0.27531446307556,1.38629436111989,11.8436891770927,NA,"PURE","ROBINSON",1981,"7-12-1981"
4394,NA,NA,NA,-1.78976146656538,1,1,2.7047112998367,NA,0.469399659626356,1.38629436111989,11.8106444186436,NA,"BORDEN","ROBINSON",1982,"8-8-1982"
4395,NA,NA,NA,-1.77195684193188,1,0,2.7047112998367,NA,0.469399659626356,1.38629436111989,11.8106444186436,NA,"BORDEN","ROBINSON",1982,"8-8-1982"
4396,NA,NA,NA,-1.75735804251072,0,1,2.7047112998367,NA,0.492940555429717,1.38629436111989,11.8106444186436,NA,"PURE","ROBINSON",1982,"8-8-1982"
4397,NA,NA,NA,-1.74296930505862,0,0,2.7047112998367,NA,0.492940555429717,1.38629436111989,11.8106444186436,NA,"PURE","ROBINSON",1982,"8-8-1982"
4398,NA,NA,NA,-1.78976146656538,1,1,2.70871664564537,NA,0.178186863167725,1.79175946922805,11.7730183343454,NA,"BORDEN","ROBINSON",1983,"7-10-1983"
4399,NA,NA,NA,-1.77195684193188,1,0,2.70871664564537,NA,0.178186863167725,1.79175946922805,11.7730183343454,NA,"BORDEN","ROBINSON",1983,"7-10-1983"
4400,NA,NA,NA,NA,0,1,2.70871664564537,NA,0.0367393241807515,1.79175946922805,11.7730183343454,NA,"OAK FARMS","ROBINSON",1983,"7-10-1983"
4401,NA,NA,NA,-1.74296930505862,0,0,2.70871664564537,NA,0.0367393241807515,1.79175946922805,11.7730183343454,NA,"OAK FARMS","ROBINSON",1983,"7-10-1983"
4402,NA,NA,NA,NA,0,1,2.70871664564537,NA,0.28232578163966,1.79175946922805,11.7730183343454,NA,"PURE","ROBINSON",1983,"7-10-1983"
4403,NA,NA,NA,-1.74296930505862,0,0,2.70871664564537,NA,0.28232578163966,1.79175946922805,11.7730183343454,NA,"PURE","ROBINSON",1983,"7-10-1983"
4404,NA,NA,NA,-1.80180980508156,1,1,2.68852753461335,NA,0.263874336624014,1.79175946922805,11.7083455863948,NA,"BORDEN","ROBINSON",1984,"7-8-1984"
4405,NA,NA,NA,-1.78976146656538,1,0,2.68852753461335,NA,0.263874336624014,1.79175946922805,11.7083455863948,NA,"BORDEN","ROBINSON",1984,"7-8-1984"
4406,NA,NA,NA,NA,0,1,2.68852753461335,NA,-0.271956282904016,1.79175946922805,11.7083455863948,NA,"OAK FARMS","ROBINSON",1984,"7-8-1984"
4407,NA,NA,NA,-1.74296930505862,0,0,2.68852753461335,NA,-0.271956282904016,1.79175946922805,11.7083455863948,NA,"OAK FARMS","ROBINSON",1984,"7-8-1984"
4408,NA,NA,NA,-1.77195684193188,0,1,2.68852753461335,NA,0.300674737182606,1.79175946922805,11.7083455863948,NA,"PURE","ROBINSON",1984,"7-8-1984"
4409,NA,NA,NA,-1.75735804251072,0,0,2.68852753461335,NA,0.300674737182606,1.79175946922805,11.7083455863948,NA,"PURE","ROBINSON",1984,"7-8-1984"
4410,-1.77667383181001,-1.80788885115794,NA,-1.79275996956164,0,0,2.65253749117195,NA,0.0447021186492635,1.79175946922805,11.7098460346535,NA,"OAK FARMS","ROBINSON",1985,"7-7-1985"
4411,-1.80180980508156,-1.80180980508156,-1.80180980508156,-1.80180980508156,1,1,2.65253749117195,NA,0.202803229518687,1.79175946922805,11.7098460346535,NA,"BORDEN","ROBINSON",1985,"7-7-1985"
4412,-1.78976146656538,-1.78976146656538,-1.78976146656538,-1.78976146656538,1,0,2.65253749117195,NA,0.202803229518687,1.79175946922805,11.7098460346535,NA,"BORDEN","ROBINSON",1985,"7-7-1985"
4413,NA,NA,NA,NA,0,1,2.65253749117195,NA,0.0447021186492635,1.79175946922805,11.7098460346535,NA,"OAK FARMS","ROBINSON",1985,"7-7-1985"
4414,-1.77195684193188,-1.77195684193188,-1.77195684193188,-1.77195684193188,0,1,2.65253749117195,NA,0.256297752342591,1.79175946922805,11.7098460346535,NA,"PURE","ROBINSON",1985,"7-7-1985"
4415,-1.75735804251072,-1.75735804251072,-1.75735804251072,-1.75735804251072,0,0,2.65253749117195,NA,0.256297752342591,1.79175946922805,11.7098460346535,NA,"PURE","ROBINSON",1985,"7-7-1985"
4416,-1.84832982071645,-1.84832982071645,-1.84832982071645,-1.84832982071645,1,1,2.65955999194178,NA,0.311052730194887,1.38629436111989,11.8067319171028,NA,"BORDEN","ROBINSON",1986,"7-13-1986"
4417,-1.83258146374831,-1.83258146374831,-1.83258146374831,-1.83258146374831,1,0,2.65955999194178,NA,0.311052730194887,1.38629436111989,11.8067319171028,NA,"BORDEN","ROBINSON",1986,"7-13-1986"
4418,-1.74869997976761,-1.77785656405906,NA,-1.76317201237614,0,0,2.65955999194178,NA,-0.428561978541237,1.38629436111989,11.8067319171028,NA,"OAK FARMS","ROBINSON",1986,"7-13-1986"
4419,-1.68739945390381,-1.77195684193188,NA,-1.74296930505862,0,0,2.65955999194178,NA,0.156687295626266,1.38629436111989,11.8067319171028,NA,"PURE","ROBINSON",1986,"7-13-1986"
4420,NA,-1.93102153656156,-1.93102153656156,-1.93102153656156,1,0,2.69259809654329,NA,0.409608847931582,1.09861228866811,11.8822127814453,NA,"BORDEN","ROBINSON",1987,"7-12-1987"
4421,NA,-1.89711998488588,-1.85469926900193,-1.84832982071645,0,0,2.69259809654329,NA,0.0542707182679819,1.09861228866811,11.8822127814453,NA,"OAK FARMS","ROBINSON",1987,"7-12-1987"
4422,NA,-1.84832982071645,-1.83885107676191,-1.83885107676191,0,0,2.69259809654329,NA,0.441834818351675,1.09861228866811,11.8822127814453,NA,"PURE","ROBINSON",1987,"7-12-1987"
4423,-2.04022082852655,-2.04022082852655,NA,-2.04022082852655,0,0,2.65955999194178,NA,0.106523726848891,1.09861228866811,11.8580258501588,NA,"OAK FARMS","ROBINSON",1988,"7-10-1988"
4424,-1.94841327927343,-1.94841327927343,NA,-1.94841327927343,1,0,2.65955999194178,NA,0.465196813826686,1.09861228866811,11.8580258501588,NA,"BORDEN","ROBINSON",1988,"7-10-1988"
4425,-1.87080267656851,-1.88387475813586,NA,-1.83885107676191,0,0,2.65955999194178,NA,0.42756140958222,1.09861228866811,11.8580258501588,NA,"PURE","ROBINSON",1988,"7-10-1988"
4426,-2.00248050054371,-2.00248050054371,NA,-2.00248050054371,1,0,2.7324175575505,NA,0.0453151434178338,1.09861228866811,11.9053475256482,NA,"BORDEN","ROBINSON",1989,"6-28-1989"
4427,-1.96969067772072,-2.00248050054371,NA,-1.97688495335474,0,0,2.7324175575505,NA,0.00494226901719223,1.09861228866811,11.9053475256482,NA,"OAK FARMS","ROBINSON",1989,"6-28-1989"
4428,-1.9004588861514,-1.9173226922034,NA,-1.9004588861514,0,0,2.7324175575505,NA,0.226209663614287,1.09861228866811,11.9053475256482,NA,"PURE","ROBINSON",1989,"6-28-1989"
4429,-1.89711998488588,-1.89711998488588,NA,-1.88059068293467,1,1,2.79748456620774,NA,0.174216136221073,1.6094379124341,11.9565869262349,NA,"BORDEN","ROBINSON",1990,"6-28-1990"
4430,-1.83885107676191,-1.84832982071645,NA,-1.83885107676191,0,1,2.79748456620774,NA,-0.0134943923533453,1.6094379124341,11.9565869262349,NA,"OAK FARMS","ROBINSON",1990,"6-28-1990"
4431,-1.77785656405906,-1.78677192771702,NA,-1.77785656405906,0,0,2.79748456620774,NA,-0.0134943923533453,1.6094379124341,11.9565869262349,NA,"OAK FARMS","ROBINSON",1990,"6-28-1990"
4432,-1.88387475813586,-1.90380897303668,NA,-1.88387475813586,0,1,2.79748456620774,NA,-0.492264224918494,1.6094379124341,11.9565869262349,NA,"PURE","ROBINSON",1990,"6-28-1990"
4433,-1.83885107676191,-1.87080267656851,NA,-1.83885107676191,0,0,2.79748456620774,NA,-0.492264224918494,1.6094379124341,11.9565869262349,NA,"PURE","ROBINSON",1990,"6-28-1990"
4434,-1.78976146656538,-1.80180980508156,NA,-1.77785656405906,1,0,2.7047112998367,NA,-0.247519679340345,1.79175946922805,14.6075976863791,NA,"PURE","WACO",1982,"6-7-1982"
4435,-1.78677192771702,-1.80180980508156,NA,-1.77195684193188,0,0,2.7047112998367,NA,-0.427426879331692,1.79175946922805,14.6075976863791,NA,"BORDEN","WACO",1982,"6-7-1982"
4436,NA,NA,NA,NA,0,0,2.7047112998367,NA,-0.688146312974833,1.79175946922805,14.6075976863791,NA,"OAK FARMS","WACO",1982,"6-7-1982"
4437,NA,NA,NA,NA,0,0,2.7047112998367,NA,-0.427426879331692,1.79175946922805,NA,NA,"BORDEN","WACO",1982,"6-7-1982"
4438,-1.77195684193188,-1.80180980508156,NA,-1.77195684193188,0,0,2.7047112998367,NA,-0.688146312974833,1.79175946922805,NA,NA,"OAK FARMS","WACO",1982,"6-7-1982"
4439,-1.78976146656538,-1.80180980508156,NA,-1.77785656405906,1,0,2.7047112998367,NA,-0.247519679340345,1.79175946922805,NA,NA,"PURE","WACO",1982,"6-7-1982"
4440,-1.77195684193188,-1.78677192771702,NA,-1.77195684193188,1,0,2.70871664564537,NA,-0.563307071225937,1.79175946922805,13.9350697930219,NA,"PURE","WACO",1983,"5-31-1983"
4441,-1.78677192771702,-1.80180980508156,NA,-1.77195684193188,0,0,2.70871664564537,NA,-2.19817120636124,1.79175946922805,13.9350697930219,NA,"BORDEN","WACO",1983,"5-31-1983"
4442,NA,NA,NA,NA,0,0,2.70871664564537,NA,-1.6365037799762,1.79175946922805,13.9350697930219,NA,"OAK FARMS","WACO",1983,"5-31-1983"
4443,-1.77195684193188,-1.78677192771702,NA,-1.77195684193188,1,0,2.70871664564537,NA,-0.563307071225937,1.79175946922805,13.9350697930219,NA,"PURE","WACO",1983,"5-31-1983"
4444,NA,NA,NA,NA,0,0,2.70871664564537,NA,-2.19817120636124,1.79175946922805,13.9350697930219,NA,"BORDEN","WACO",1983,"5-31-1983"
4445,-1.75735804251072,-1.77195684193188,NA,-1.75735804251072,0,0,2.70871664564537,NA,-1.6365037799762,1.79175946922805,13.9350697930219,NA,"OAK FARMS","WACO",1983,"5-31-1983"
4446,-1.80180980508156,-1.80180980508156,NA,-1.80180980508156,1,0,2.68852753461335,NA,-0.170637086778319,1.38629436111989,14.6277732194144,NA,"PURE","WACO",1984,"6-5-1984"
4447,-1.75735804251072,-1.77195684193188,NA,-1.75735804251072,0,0,2.68852753461335,NA,-0.461295043275446,1.38629436111989,14.6277732194144,NA,"BORDEN","WACO",1984,"6-5-1984"
4448,-1.74296930505862,-1.77195684193188,NA,-1.71479842809193,0,0,2.68852753461335,NA,NA,1.38629436111989,14.6277732194144,NA,"LILLY","WACO",1984,"6-5-1984"
4449,-1.77195684193188,-1.80180980508156,NA,-1.77195684193188,0,0,2.68852753461335,NA,-0.980924774663051,1.38629436111989,14.6277732194144,NA,"OAK FARMS","WACO",1984,"6-5-1984"
4450,-1.78677192771702,-1.80180980508156,NA,-1.78677192771702,1,0,2.65253749117195,NA,-0.622856391031838,1.38629436111989,14.5588754546848,NA,"PURE","WACO",1985,"5-20-1985"
4451,-1.75735804251072,-1.75735804251072,NA,-1.75735804251072,0,0,2.65253749117195,NA,-2.84856526474543,1.38629436111989,14.5588754546848,NA,"BORDEN","WACO",1985,"5-20-1985"
4452,-1.74296930505862,-1.77195684193188,NA,-1.71479842809193,0,0,2.65253749117195,NA,NA,1.38629436111989,14.5588754546848,NA,"LILLY","WACO",1985,"5-20-1985"
4453,-1.74296930505862,-1.74296930505862,NA,-1.74296930505862,0,0,2.65253749117195,NA,-2.46047410371929,1.38629436111989,14.5588754546848,NA,"OAK FARMS","WACO",1985,"5-20-1985"
4454,-1.76026080216868,-1.77195684193188,NA,-1.76026080216868,1,0,2.65955999194178,NA,-0.64460852670604,1.38629436111989,14.5588754546848,NA,"PURE","WACO",1986,"5-27-1986"
4455,-1.72878467006667,-1.75735804251072,NA,-1.72878467006667,0,0,2.65955999194178,NA,-3.09804230405703,1.38629436111989,14.5588754546848,NA,"BORDEN","WACO",1986,"5-27-1986"
4456,-1.71479842809193,-1.74296930505862,NA,-1.71479842809193,0,0,2.65955999194178,NA,NA,1.38629436111989,14.5588754546848,NA,"LILLY","WACO",1986,"5-27-1986"
4457,-1.6094379124341,-1.66073120682165,NA,-1.6094379124341,0,0,2.65955999194178,NA,-2.48857897758085,1.38629436111989,14.5588754546848,NA,"OAK FARMS","WACO",1986,"5-27-1986"
4458,-1.83885107676191,-1.84832982071645,NA,-1.83885107676191,1,0,2.69259809654329,NA,-0.464010249466708,2.07944154167984,14.7367888313495,NA,"PURE","WACO",1987,"4-25-1987"
